reviewID,reviewerID,reviewContent,rating,usefulCount,date,reviewerID,firstCount,reviewCount,Filtered
0iDpWKCc7L3J1GR0wZpgA,lQgBcKoDJot2nexLX9mZA,Eataly is a pretty cool place.  Its a big market / restaurant where you can drink wine eat cheese and charcuterie and shop for fresh foods.  They all sorts of kitchen supplies organic vegetables meats cheeses fish pastas sauces honeys jams etc.  Be warned that is definitely somewhat of a tourist trap but if you can make it in and out pretty quickly you can get some nice stuff.   It is a little bit overpriced but that what you have to pay for that fresh organic type food from popular markets.  Probably on par with Whole Foods or other markets. Check it out if you are in the area.,3,0,8/14/2012,lQgBcKoDJot2nexLX9mZA,0,113,1
0IscQ13xcGHgulTtmK5mA,dD1XwgaHM0oxlx2XeYgZw,Take-Out Taco Review Total Average Taco Score: 8.2 (low 8 high 10) type: extra-small restaurant price: $1.50 ea 7.5 - ATMOSPHERE: doubles as a travel agency me thinks but in any case the front half is a desk with papers and computers - the back half has four small tables and a display case. 7 - SALSA: mild (green) and hot (red). The midwest has made me soft - the hot is way too hot for me. I think it's made out of pure ghost peppers. Sigh. I do hang my head in shame. The green though I like. It's not addictive but it adds some good moisture and flavor to the tacos. TACOS: *10*: Campechano (mixture between chorizo and steak) - Just get this one. Hell get a dozen. I kept ordering more and the men working the counter all got a good laugh out of my glutton. What? It's weird to see a lass ,4,8,2/28/2012,dD1XwgaHM0oxlx2XeYgZw,17,204,0
0IxaKdnULsTUvlwiow,JnPIjvC0cmooNDfsa9BmXg,I've been to Whippersnapper Gallery for two types of events. One was a raging success while the other was mediocre at best. As an art space Whippersnapper is terrific. It's quiet spacious and there's room for a makeshift bar in the back corner where you can serve drinks and snacks. The location is convenient. As a concert venue (recently saw Brian Borcherdt here) it's a sweaty mess and probably even a fire hazard. There's a huge bottleneck in the centre of the room where people are trying to push past the crowd and over to the stage area (which was at the back this time). There's no coat check and no official bar since it's essentially just an empty room. So you have to drop your stuff down somewhere at your own risk. Not sure if there are bathrooms as it was way too difficult to move t,3,3,4/12/2009,JnPIjvC0cmooNDfsa9BmXg,172,973,0
0JUTC9GsC3pfLAB5tEw,Y67peyoimult8npmwz0vA,Solid food. Friendly service staff. Soups here are great: I tried the coconut soup and heard the tom yum is also good. Last time we were there it was quite crowded which was good to see but I think it also slowed down the service a bit. Just a bit. The only complaint is that besides the Thai lady who looks to be running the place the other servers didn't seem all that knowledgeable about the menu especially the drink menu.,4,0,2/27/2012,Y67peyoimult8npmwz0vA,2,29,0
0J0TXsxPq0npAqLsjEehVQ,mhp7ixQA9dqRqXKYcW3F7Q,It's a Kohls.... this happens to be my location of choice for inexpensive tops and work pants. When I'm not looking for anything too flashy I pop in here. Everything always seems like it's on sale. The cashiers are pretty much always friendly. The last time I was in the gal that helped me told me I was so close to qualifying for the cash back reward that she was just going to give it to me. How nice of her. I enjoy their options around the holidays with their Wii games board games gadgets etc...for the kids presents. Really like this location and the staff.,4,2,6/18/2011,mhp7ixQA9dqRqXKYcW3F7Q,167,757,0
0J0WSl3ZW2w2KF8u6yz27Q,nOr3aq60yivqgcsoiDMw,"McDonald's has the best french fries hands down.  With Burger King and Wendy's changing their fry recipes and in my opinion making them worse McDonald's reigns supreme!  But don't take my word for it http://Zagat.com has also rated McDonald's fries #1 for the last three years. Otherwise I don't eat at McD's because I think their burgers suck.  Have you seen Super Size Me""? http://www.mcdonalds.com…""",3,1,6/19/2010,nOr3aq60yivqgcsoiDMw,76,232,0
0J15kealpG0x9TTo4uYP9g,RO78jiBkX61pPweJLVlCgA,"I would have a really hard time classifying this place as a sports"" bar.  It is a bar and it does have TV's that are playing sports but I think it is a little too classy to be classified as a sports bar.  It does not fit with the sports bar type image as far as the decor and menu is concerned.  The wait staff was very attentive and as quick as they could be for as busy as they were.  Overall a very good experience worthy of a repeat visit""",4,1,3/31/2006,RO78jiBkX61pPweJLVlCgA,232,893,1
0J4eLWOF4odLwpfmazvr7g,augJQotyLB503iq1gVJtg,I feel like I can copy and paste most my review of Hockey Sushi into this place as they both have terrible service with terrible sushi but I will write that even though Hockey Sushi can't seem to get an order to your table at a reasonable time frame at least your order doesn't get lost regularly! I've been here twice and both times they had lost part (over a quarter) of our order making the wait even looooooooooonger.  I don't find any of the food items good here but I will eat the grilled meats.  The sushi is ok at best and I'm being kind.  I'm not an AYCE sushi fan but will go with my friends.  I'll be sure to avoid this place from now on.,1,0,11/23/2011,augJQotyLB503iq1gVJtg,157,605,0
0J4GyJK3NvuKeHzjciSH6w,wiFeLz74XNt7Z8NnfxDzWQ,A-OK for different cuisine. The food was too heavy for me- meat meat meat and bread-it was good but too much meat for me I need more 'stuff' in a sandwich.,3,0,9/21/2012,wiFeLz74XNt7Z8NnfxDzWQ,16,129,0
0j4rkC3iseRayrrEoI4lA,FAxFj4HQChpKxF6KL0rMnA,Stopped in for our Downtown Anoka bar crawl.  It took about 7-8 minutes to get a round of drinks.  The place was busy but not crowded.  There were 3 bartenders and we were ignored.  The place is kind of divey it is kind of generic looking on the inside.   We came for the Daisy Duke shorty short contest but that ended by 10 and from what I could tell there were no remnants of the contest remaining in the bar when we arrived.   They had a country music band playing.  The band was good they certainly kept the crowd grooving.  This is a typical North of 694 bar.  Lots of rednecks guys with backwards hats on lots of slutty looking slightly ugly girls. We saw a woman sucking face with a guy with a huge wad of chaw in his mouth.  It was amazing that they could use all kind of tongue and ,3,1,8/9/2010,FAxFj4HQChpKxF6KL0rMnA,87,485,0
0J4usaUFC4vmEjcLsABHAA,0zRLjgw0PQUwqiUCOIgShQ,I really wanted to like this place.  The location means that it's en route to family visits so convenience would be a plus! I was out in this neck of the woods and hungry.  I was geeked when I recalled Umi.  I had actually only read Tony's review so far and wanted to try it myself.  The lunch specials were reasonably prices since they included soup and salad.  However the portions of everything (soup salad and the two rolls) were so relatively small that I was hungry again pretty soon after eating. The taste of the sushi was fairly plain. But the servers were all trying very hard it was clear and UMI is just getting started so I guess if I found myself in the area (and hungry) again in a few months I would might give them another shot.  Sometimes it takes awhile for a place to g,2,6,2/27/2009,0zRLjgw0PQUwqiUCOIgShQ,85,530,0
0J4x50msb5jDlf6OaKow,VTHsiDXyQrHMZ8bDbJeE3A,I'll admit I am partial to this establishment because I know of no other white table cloth restaurant where I can dine with one of my best friends- a chocolate lab named Cabo. Granted in the warmer weather there is only about four tables set up outside but I love the location across from the State House and we have never felt uncomfortable bringing our well behaved pup as he is always treated well. I know this place has been around for 30 years  but I find that their menu is still diverse interesting and it changes with the seasons.  HB probably wouldn't register a ripple if it was located in DC but in Annapolis I think it's noteworthy. We have been here for lunch and dinner and they offer some nice selections for mid-day eating i.e fried oysters jumbo lump crab soup sandwiches like,4,0,2/18/2011,VTHsiDXyQrHMZ8bDbJeE3A,20,176,0
0j5eRdNY5u7FJdIIUovjQ,STskVv3kxVerS9OAc36FiQ,I don't know the past two times I've gone here the back of my car is still dirty.  My car needs to shine!,3,0,10/26/2011,STskVv3kxVerS9OAc36FiQ,62,180,0
0J5kuQaJf8UUCy8CNJLA,biZ0fIcZp7BKBJ3EGcX7Q,When this restaurant also decided to sell beef sandwiches pasta entrees hot dogs hamburgers pizza puffs and soft serve ice cream its chicken kind of went down hill a little bit.  It is still  very convenient for a party or picnic for their always prompt and hot service though.  But last time I was there to pick up a quick meal it tasted like it was last night's leftovers.  And they also took their corn fritters of the menu which was one of my favorite things.  Really I think they should go back to their chicken ideology.  It's what they did best.,3,2,6/10/2006,biZ0fIcZp7BKBJ3EGcX7Q,268,543,0
0j8XbTwY92S7l8R0rsSUwA,rqJAs2YAAyXN4doLwUSbvQ,Good breakfast menu. Husband ordered oatmeal which was made from scratch. Modern clean bathrooms. There was not much in town but this was still a good choice. We saw several tables of locals-a good sign.,4,2,8/15/2011,rqJAs2YAAyXN4doLwUSbvQ,40,134,0
0J9akZXlXXxAJ03PAuNogA,2NpSWoeBa6L065QLrQQ,Food: Average  Drinks: EXCELLENT Joy Yee is the place to go for bubble tea in Chinatown or nevertheless all of the Midwest!  If you go inside the decor is visually appealing with the bright colors and contemporary setting. Large quantities of fresh fruit used for the bubble tea can be seen by the walls.   Food:  Warning-- the menu is LARGE. It will take you at least ten minutes to flip through all the pages and to recover from anxiety.  The food selection is more pan-asian. I've had some of their Korean dishes and they weren't bad.  Food here is only average. With a restaurant that serves SO MANY entrees and having it be pan-Asian it's expected. Drinks: WONDERFUL. They have literally around a hundred flavors and they can customize it however you want. It's rare to find fresh smoothies a,5,2,8/23/2012,2NpSWoeBa6L065QLrQQ,10,85,0
0J9XPLViY3GNATAGP6ZOQ,2p35UrsLuMspndW5lZjJgQ,Pretty good spot close to work. Basically the same as all the other Marie Callendars you ever been too.,4,1,2/13/2012,2p35UrsLuMspndW5lZjJgQ,57,436,0
0jA57tBPpVIX48JbLzYRQw,IhmBryHC8xLjdnoq7O37w,I was expecting your usual dingy clamshack but Iggy's is really nice! You order outside and then can go inside to eat or wait. There are 12 tables and 8 stools by the front window you can sit at so it's small but not that small. The inside is especially nice because it's all windows so you can sit and look right out onto the water. Or you can just walk outside to Oakland Beach and sit on a bench or something. As for food -- it's good! I got the Iggy Burger (a burger topped with cheese grilled onions and green peppers). It was very juicy and a little hard to eat but the flavor was all there. Also got some fries which were some of the best fries I've ever eaten. Awesome. Of course I got some doughboys -- my first doughboys! They were as awesome as people say they are. Who needs fried doug,4,0,3/12/2010,IhmBryHC8xLjdnoq7O37w,278,1167,1
0jbCd4x1xeWeMFLww9Oj7w,qgbbuhfSkH5Tna5t9tEA,In the midst of crabcake mecca....G & M's...Olive Grove Snyders Willow Grove...this Chinese take out is across the street from G & M. Food is good.  Not the best but clearly not the worst.    Orange beef is a 4 star.  Kung pao chicken is 2 stars.   Broccoli and beef is four stars....lemon chicken is 3 stars....lo mein is 3 stars....chow mein...2 stars. Great value for lunch...one entree...side of rice or noodles...and soup or egg roll for $5 out the door....can't beat that.,3,2,7/6/2007,qgbbuhfSkH5Tna5t9tEA,160,279,0
0JbWt9tSrGdblgz8tRjSFw,JbcEGFsuZ7AAEBSKzL6Q,I have to agree with a few other reviews that the pizza is decent butnot mind blowing. Beer and wine selections were good as was the service.The place is very small and the tables are too close for my comfort zone.,3,1,11/15/2011,JbcEGFsuZ7AAEBSKzL6Q,12,84,1
